"nombre_cliente, dni_cliente, direccion, email"
"'Juan Perez', 12345678, 'Calle 123, Ciudad A', 'juan@example.com'"
"'Maria Lopez', 23456789, 'Avenida X, Ciudad B', 'maria@example.com'"
"'Carlos Ramirez', 34567890, 'Calle Y, Ciudad C', 'carlos@example.com'"
"'Laura Martinez', 45678901, 'Calle Z, Ciudad D', 'laura@example.com'"
"'Pedro Fernandez', 56789012, 'Calle 456, Ciudad E', 'pedro@example.com'"
"'Ana Rodriguez', 67890123, 'Avenida ABC, Ciudad F', 'ana@example.com'"
"'Luisa Gonzalez', 78901234, 'Calle DEF, Ciudad G', 'luisa@example.com'"
"'Javier Herrera', 89012345, 'Calle GHI, Ciudad H', 'javier@example.com'"
"'Elena Torres', 90123456, 'Avenida JKL, Ciudad I', 'elena@example.com'"
"'Miguel Castro', 12345679, 'Calle MNO, Ciudad J', 'miguel@example.com'"
"'Paula Smith', 23456780, 'Calle PQR, Ciudad K', 'paula@example.com'"
"'David Johnson', 34567891, 'Avenida STU, Ciudad L', 'david@example.com'"
"'Sofia Brown', 45678902, 'Calle VWX, Ciudad M', 'sofia@example.com'"
"'Alejandro Lee', 56789013, 'Calle YZA, Ciudad N', 'alejandro@example.com'"
"'Carolina Taylor', 67890124, 'Avenida BCD, Ciudad O', 'carolina@example.com'"
"'Fernando Martin', 78901235, 'Calle EFG, Ciudad P', 'fernando@example.com'"
"'Isabel Clark', 89012346, 'Calle HIJ, Ciudad Q', 'isabel@example.com'"
"'Roberto White', 90123457, 'Avenida KLM, Ciudad R', 'roberto@example.com'"
"'Carmen Lewis', 12345670, 'Calle NOP, Ciudad S', 'carmen@example.com'"
"'Gabriel Hill', 23456781, 'Calle QRS, Ciudad T', 'gabriel@example.com'"
